sample_idx,iforest_score,is_outlier,label,abs_label,text_std,audio_std,vision_std,text_jump,audio_jump,vision_jump
14494,-0.0699909742020232,1,0.6666667,0.6666667,1.5266536,1.2575837,1.7564639,1.7096647,0.6967518,0.76596767
12693,-0.0690554809432376,1,-0.6666667,0.6666667,1.4666432,1.1078135,0.9697426,1.5840183,0.5702464,0.32661325
7744,-0.0663931983513521,1,1.6666666,1.6666666,1.5729536,1.2798913,1.9798604,1.7644402,0.7264283,0.8338269
4551,-0.0583119476977045,1,0.0,0.0,1.3951473,1.5854781,1.1913866,1.53915,0.6762103,0.40465996
12705,-0.0578909406225881,1,2.3333333,2.3333333,1.4612894,1.2839775,1.5048116,1.6001772,0.71087813,0.4177295
15973,-0.0558274339793847,1,0.6666667,0.6666667,1.4084084,1.3206711,2.012414,1.5923358,0.76679534,0.62816244
15347,-0.0528859312287137,1,1.0,1.0,1.4689485,1.6098315,0.9527761,1.5932955,0.776725,0.17815706
8308,-0.051627311639398,1,1.6666666,1.6666666,1.4245127,1.1283319,1.9598309,1.5824608,0.6865743,0.7868459
9936,-0.0508895346984809,1,-1.0,1.0,1.4176728,1.0937568,1.1697811,1.4649434,0.55216825,0.593716
12018,-0.0507677180448976,1,1.3333334,1.3333334,1.3873047,1.2075554,1.3991208,1.5568599,0.6373649,0.68812877
7180,-0.0478934531331487,1,0.33333334,0.33333334,1.577125,2.008631,1.8311374,1.7488827,0.8385732,0.8485658
14628,-0.0466424781231601,1,0.6666667,0.6666667,1.4898738,1.1535585,1.5821443,1.6312897,0.6582598,0.4016146
13028,-0.046460400886068,1,0.0,0.0,1.3756708,1.2895555,1.2183952,1.518092,0.6744058,0.4329903
16190,-0.0454297907664973,1,-0.6666667,0.6666667,1.269337,1.2809669,1.3244488,1.3838606,0.6643629,0.44953114
4528,-0.0453754270228998,1,1.3333334,1.3333334,1.4218172,1.5263736,0.9069199,1.4928995,0.9489227,0.3801734
8278,-0.0448483615284918,1,0.0,0.0,1.4539385,1.148071,1.9555286,1.666441,0.59815013,0.77530617
7480,-0.0444369115919676,1,0.33333334,0.33333334,1.6322988,1.1033198,0.9618908,1.6900922,0.72566044,0.23634432
9916,-0.0438633111327684,1,0.33333334,0.33333334,1.4559377,1.2026961,1.6103251,1.6198561,0.6614341,0.58133984
5620,-0.0432982904982998,1,0.6666667,0.6666667,1.3459308,1.7051725,1.0346777,1.4915739,0.8604072,0.35732457
12099,-0.0430378482488134,1,1.3333334,1.3333334,1.4180412,1.2705975,0.94724023,1.5913154,0.7239093,0.44698378
